"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","932","0.67609022556391","27","-2.1942770802132","15","4973","5","8","0.751325","0.00309999999999999","0.00412604398895284","0.829175","0.9775","0.00100542931831892","0.882188995999738","4602.91870942357"
"1500","98","933","0.519210526315789","30","-2.36092769375932","19","4970","11","3","0.8652875","0.000387499999999985","0.000447828034034913","0.8838875","0.98","0.00221327967806841","0.947276736781669","4886.62565243489"
"1500","98","934","0.487080200501253","23","-2.20780877471434","13","4977","9","1","0.8700625","0.000506250000000041","0.000581854751813854","0.893375","0.9825","0.00180831826401447","0.949829931972789","4883.94178740198"
"1500","98","935","0.408333333333333","25","-2.31863437551775","16","4975","11","3","0.8158125","0.00130624999999995","0.0016011644832605","0.86545","0.9925","0.00221105527638191","0.912576648093021","4761.34100450347"
"1500","98","936","0.377167919799499","28","-2.40588147003853","19","4972","7","9","0.8109125","0.000912499999999983","0.00112527553835954","0.8424125","0.975","0.00140788415124698","0.922246391140993","4726.40556324567"
"1500","98","937","0.49140350877193","24","-2.23426738085404","17","4976","10","2","0.7978375","0.00128125000000001","0.00160590345778434","0.838","0.9825","0.0020096463022508","0.911778833670873","4761.80213039414"
"1500","98","938","0.800714285714286","24","-2.01577726158675","16","4976","6","5","0.83805","0.000824999999999965","0.000984428136745975","0.87465","0.98","0.00120578778135048","0.935382848791691","4772.79178845451"
"1500","98","939","0.578583959899749","37","-2.45097198554917","27","4963","11","9","0.6191625","0.00293750000000004","0.00474431187289288","0.6584125","0.9925","0.00221640137013903","0.796262371829122","4471.34415947892"
"1500","98","940","0.540551378446115","26","-2.25546904813549","18","4974","7","9","0.699375","0.010475","0.0149776586237712","0.865375","0.9825","0.00140731805388018","0.844855117619567","4432.3098029288"
"1500","98","941","0.490363408521303","31","-2.39701275223557","19","4969","10","4","0.7715125","0.00150625000000004","0.00195233388960003","0.811","0.985","0.0020124773596297","0.894776610997016","4825.69630332855"
"1500","98","942","0.504636591478697","29","-2.34880797225982","20","4971","19","1","0.7909","0.00324374999999999","0.00410134024529016","0.888525","0.985","0.00382216857775096","0.851952312680022","4422.95800880898"
"1500","98","943","0.405964912280702","31","-2.44483994853455","26","4969","14","10","0.7666125","0.00098750000000003","0.00128813448776276","0.7972375","0.975","0.00281746830348159","0.900270252455342","4756.39599235383"
"1500","98","944","0.980338345864662","40","-2.3110637307335","21","4960","8","4","0.6591","0.003","0.00455166135639509","0.70365","0.98","0.00161290322580645","0.803741061642048","4410.4151443186"
"1500","98","945","0.737794486215539","28","-2.1826291089451","13","4972","3","1","0.8518625","0.000856250000000003","0.00100515047909728","0.88415","0.9775","0.000603378921962993","0.944829169125844","4843.75778083809"
"1500","98","946","0.905802005012531","38","-2.31060964827701","24","4962","12","6","0.7081875","0.00258749999999996","0.00365369340746619","0.7627875","0.985","0.00241837968561064","0.859262990661448","4664.2400705235"
"1500","98","947","1.2571679197995","23","-1.6439024060443","19","4977","7","1","0.7084875","0.00288750000000004","0.00407558354946282","0.7714875","0.97","0.00140646976090014","0.87522976104851","4810.86870321532"
"1500","98","948","0.346666666666667","26","-2.38339544429815","20","4974","11","4","0.7802875","0.00148124999999999","0.00189833875334411","0.8332375","0.99","0.00221149979895456","0.89530111238972","4714.69813323104"
"1500","98","949","0.414235588972431","25","-2.31460734782592","12","4975","13","1","0.9075625","0.000306249999999952","0.0003374423249087","0.931375","0.9875","0.00261306532663317","0.964961768296601","4939.57577587869"
"1500","98","950","0.638634085213033","21","-2.0223438526318","15","4979","5","6","0.7849625","0.00173749999999995","0.00221348153574209","0.8292125","0.9725","0.00100421771440048","0.91266265603053","4722.29511965653"
"1500","98","951","0.833145363408521","40","-2.37762943772596","20","4960","8","7","0.8422875","0.000481249999999989","0.000571360728967234","0.865225","0.9775","0.00161290322580645","0.939609154698669","4855.08070037379"
"1500","98","952","1.27484962406015","24","-1.68085880951052","16","4976","7","2","0.7049875","0.00776250000000001","0.0110108335254171","0.8427625","0.965","0.00140675241157556","0.873413632999125","4662.12215867035"
"1500","98","953","0.591917293233083","22","-2.09646366726692","14","4978","3","8","0.806775","0.00126875000000004","0.00157261937962882","0.85165","0.975","0.00060265166733628","0.923030782413816","4872.28853734098"
"1500","98","954","1.17028822055138","30","-1.98127138967072","18","4970","5","3","0.72455","0.00205","0.0028293423504244","0.76705","0.9625","0.00100603621730382","0.875825216450216","4654.46654491342"
"1500","98","955","0.709273182957393","19","-1.87491747416477","15","4981","3","3","0.539975","0.04295","0.0795407194777537","0.829025","0.9725","0.000602288697048785","0.765477168526224","4629.79955874169"
"1500","98","956","0.703759398496241","21","-1.97087545303238","12","4979","3","2","0.8747625","0.000537499999999969","0.000614452494248403","0.9028125","0.97","0.000602530628640289","0.964357068648605","4885.18065878154"
"1500","98","957","0.429436090225564","29","-2.39396964267742","21","4971","12","5","0.7505625","0.00233749999999999","0.0031143309184778","0.8154375","0.98","0.0024140012070006","0.887004801920768","4718.09428988987"
"1500","98","958","0.365087719298246","20","-2.20580227028276","16","4980","9","1","0.7978875","0.00133125000000001","0.00166846829910232","0.83805","0.985","0.00180722891566265","0.909029849782359","4753.40556179848"
"1500","98","959","0.520037593984962","29","-2.33955889828161","18","4971","4","7","0.7713375","0.00133125000000001","0.00172589819631485","0.810825","0.98","0.000804667069000201","0.898605094211598","4665.18577430972"
"1500","98","960","0.3781328320802","22","-2.25897270439029","15","4978","10","2","0.86595","0.00105","0.00121254113978867","0.92175","0.9875","0.00200883889112093","0.943339973012915","4886.04347490844"
"1500","98","961","0.598270676691729","22","-2.09163411968066","16","4978","7","3","0.7984625","0.00190625","0.00238740078588537","0.8609375","0.975","0.00140618722378465","0.91885175664096","4863.67594753147"
"1500","98","962","0.456616541353383","34","-2.4666441311171","17","4966","13","6","0.811075","0.00107500000000005","0.00132540147335332","0.842575","0.99","0.00261780104712042","0.91156501726122","4762.61477432553"
"1500","98","963","1.31669172932331","35","-2.04377201528052","22","4965","8","5","0.4310125","0.0341125","0.0791450363968562","0.6483625","0.9825","0.00161127895266868","0.701121670042063","4651.35509165498"
"1500","98","964","1.1362656641604","34","-2.11149713676646","15","4966","2","5","0.776125","0.00172499999999998","0.00222258012562406","0.824525","0.965","0.000402738622633911","0.916391898257183","4654.73744027993"
"1500","98","965","0.613208020050125","32","-2.3475527779461","16","4968","5","5","0.8471375","0.000737499999999947","0.000870578861164742","0.8839375","0.9775","0.00100644122383253","0.942481474195029","4795.05644304544"
"1500","98","966","0.444461152882206","25","-2.29398486206651","19","4975","7","5","0.828725","0.000624999999999987","0.00075417056321456","0.851475","0.9725","0.0014070351758794","0.936858982853205","4901.16582964514"
"1500","98","967","0.577280701754386","28","-2.28199805373785","20","4972","6","6","0.7583","0.00139999999999996","0.00184623499934057","0.79745","0.98","0.00120675784392599","0.881674408893992","4736.00582624354"
"1500","98","968","0.567543859649123","15","-1.78395047951812","14","4985","6","2","0.5597625","0.04495625","0.0803130792076997","0.8611125","0.985","0.00120361083249749","0.777889719843453","4308.67037367123"
"1500","98","969","0.357669172932331","33","-2.50375396128167","18","4967","9","20","0.8291625","0.00106249999999997","0.00128141347443953","0.8792125","0.995","0.00181195892893094","1","5000"
"1500","98","970","0.503671679197995","25","-2.2535863358587","18","4975","10","3","0.713075","0.00326875000000004","0.00458401991375387","0.77205","0.99","0.00201005025125628","0.827579593402378","4568.37488172868"
"1500","98","971","0.469962406015038","28","-2.348435374622","15","4972","11","4","0.8700125","0.000456250000000047","0.000524417752618551","0.893325","0.9825","0.00221238938053097","0.949836423118866","4882.1990445033"
"1500","98","972","0.712543859649123","29","-2.22394923639939","17","4971","9","3","0.75155","0.00332500000000002","0.00442419000731824","0.83805","0.9725","0.00181050090525045","0.894084753398882","4841.52475286884"
"1500","98","973","0.524949874686717","24","-2.21057098862949","21","4976","8","3","0.7084875","0.00288750000000004","0.00407558354946282","0.7756875","0.9775","0.00160771704180064","0.866240409207161","4654.22404092072"
"1500","98","974","0.842844611528822","44","-2.43096763078977","19","4956","13","3","0.7801375","0.00133125000000001","0.00170642995625772","0.81985","0.9825","0.00262308313155771","0.901230721296152","4723.93486134912"
"1500","98","975","0.322543859649123","23","-2.32829256916925","16","4977","7","5","0.8515625","0.000556250000000036","0.000653211009174354","0.874625","0.9775","0.00140646976090014","0.944547183421864","4816.73680241327"
"1500","98","976","0.59281954887218","19","-1.97489997555723","20","4981","7","3","0.7372625","0.00195624999999999","0.00265339685661483","0.7887125","0.975","0.00140534029311383","0.883751895062949","4702.63319491134"
"1500","98","977","0.430764411027569","26","-2.32790720459756","18","4974","10","2","0.7977375","0.00118125000000002","0.00148075024679174","0.828975","0.9825","0.00201045436268597","0.905988731370411","4684.48274653373"
"1500","98","978","1.31046365914787","51","-2.3426998074622","25","4949","12","9","0.7281875","0.00143125","0.00196549652390352","0.7622875","0.975","0.00242473226914528","0.864326675894799","4687.91562850175"
"1500","98","979","0.797443609022556","31","-2.22299561113583","16","4969","11","2","0.7891","0.00144374999999997","0.00182961601824859","0.833475","0.985","0.00221372509559267","0.903953707650379","4797.21016907557"
"1500","98","980","0.595401002506266","32","-2.35736722987028","19","4968","6","13","0.797925","0.00136875000000003","0.00171538678447226","0.851475","0.9825","0.00120772946859903","0.906099080853715","4699.26174248325"
"1500","98","981","0.357418546365915","22","-2.27471874415376","12","4978","4","3","0.884025","0.000425000000000009","0.000480755634738846","0.907525","0.985","0.000803535556448373","0.954895958460883","4901.57774376461"
"1500","98","982","0.421115288220551","26","-2.33427375869821","14","4974","8","2","0.874625","0.000399999999999956","0.000457338859511169","0.88865","0.9825","0.00160836349014877","0.952264111751571","4889.36291348601"
"1500","98","983","0.237543859649123","17","-2.21015010884279","18","4983","9","2","0.824325","0.000768749999999985","0.000932581202802274","0.85155","0.9825","0.00180614087898856","0.925267435218362","4829.17753933635"
"1500","98","984","0.248621553884712","23","-2.38242310256526","15","4977","13","6","0.88405","0.00044999999999995","0.00050902098297602","0.91225","0.9875","0.00261201527024312","0.952554134806914","4873.96344535115"
"1500","98","985","0.332318295739348","33","-2.51735383761614","19","4967","21","6","0.8423375","0.000531249999999983","0.000630685443779938","0.865275","0.9725","0.00422790416750554","0.944246415604378","4824.01540428802"
"1500","98","986","0.729649122807018","39","-2.4095617392338","12","4961","13","5","0.879475","0.000568750000000007","0.000646692629125338","0.9076","0.9875","0.00262043942753477","0.950176701150164","4887.92899826512"
"1500","98","987","0.307694235588972","27","-2.4296009963459","16","4973","14","5","0.8334375","0.000781249999999956","0.000937382827146553","0.865375","0.9775","0.00281520209129298","0.934913764837038","4869.3818217588"
"1500","98","988","0.444987468671679","30","-2.40420862934167","19","4970","15","4","0.847075","0.000674999999999981","0.000796859782191637","0.883875","0.99","0.00301810865191147","0.93100626518348","4857.2544239867"
"1500","98","989","0.527318295739348","16","-1.88440831504281","10","4984","6","1","0.7516125","0.00770625000000003","0.0102529561442898","0.8982375","0.965","0.00120385232744783","0.902119642016015","4889.56992127044"
"1500","98","990","0.372318295739348","35","-2.52477325957652","23","4965","20","5","0.771175","0.00116875000000005","0.00151554446137394","0.806275","0.9875","0.0040281973816717","0.892173745421834","4741.68398766305"
"1500","98","991","0.633847117794486","36","-2.40826314227772","18","4964","16","3","0.755475","0.00291874999999997","0.00386346338396369","0.8292125","0.9925","0.0032232070910556","0.880098211332468","4688.5768643615"
"1500","98","992","0.213345864661654","20","-2.33068364846598","16","4980","13","3","0.8335","0.000843750000000032","0.00101229754049194","0.8654375","0.985","0.00261044176706827","0.928217150385554","4793.2116157115"
